Notes offered by Prospectus (https://www.lendingclub.com/info/prospectus.action)
"id","member_id","loan_amnt","funded_amnt","funded_amnt_inv","term","int_rate","installment","grade","sub_grade","emp_title","emp_length","home_ownership","annual_inc","verification_status","issue_d","loan_status","pymnt_plan","url","desc","purpose","title","zip_code","addr_state","dti","delinq_2yrs","earliest_cr_line","fico_range_low","fico_range_high","inq_last_6mths","mths_since_last_delinq","mths_since_last_record","open_acc","pub_rec","revol_bal","revol_util","total_acc","initial_list_status","out_prncp","out_prncp_inv","total_pymnt","total_pymnt_inv","total_rec_prncp","total_rec_int","total_rec_late_fee","recoveries","collection_recovery_fee","last_pymnt_d","last_pymnt_amnt","next_pymnt_d","last_credit_pull_d","last_fico_range_high","last_fico_range_low","collections_12_mths_ex_med","mths_since_last_major_derog","policy_code","application_type","annual_inc_joint","dti_joint","verification_status_joint","acc_now_delinq","tot_coll_amt","tot_cur_bal","open_acc_6m","open_act_il","open_il_12m","open_il_24m","mths_since_rcnt_il","total_bal_il","il_util","open_rv_12m","open_rv_24m","max_bal_bc","all_util","total_rev_hi_lim","inq_fi","total_cu_tl","inq_last_12m","acc_open_past_24mths","avg_cur_bal","bc_open_to_buy","bc_util","chargeoff_within_12_mths","delinq_amnt","mo_sin_old_il_acct","mo_sin_old_rev_tl_op","mo_sin_rcnt_rev_tl_op","mo_sin_rcnt_tl","mort_acc","mths_since_recent_bc","mths_since_recent_bc_dlq","mths_since_recent_inq","mths_since_recent_revol_delinq","num_accts_ever_120_pd","num_actv_bc_tl","num_actv_rev_tl","num_bc_sats","num_bc_tl","num_il_tl","num_op_rev_tl","num_rev_accts","num_rev_tl_bal_gt_0","num_sats","num_tl_120dpd_2m","num_tl_30dpd","num_tl_90g_dpd_24m","num_tl_op_past_12m","pct_tl_nvr_dlq","percent_bc_gt_75","pub_rec_bankruptcies","tax_liens","tot_hi_cred_lim","total_bal_ex_mort","total_bc_limit","total_il_high_credit_limit","revol_bal_joint","sec_app_fico_range_low","sec_app_fico_range_high","sec_app_earliest_cr_line","sec_app_inq_last_6mths","sec_app_mort_acc","sec_app_open_acc","sec_app_revol_util","sec_app_open_act_il","sec_app_num_rev_accts","sec_app_chargeoff_within_12_mths","sec_app_collections_12_mths_ex_med","sec_app_mths_since_last_major_derog","hardship_flag","hardship_type","hardship_reason","hardship_status","deferral_term","hardship_amount","hardship_start_date","hardship_end_date","payment_plan_start_date","hardship_length","hardship_dpd","hardship_loan_status","orig_projected_additional_accrued_interest","hardship_payoff_balance_amount","hardship_last_payment_amount","debt_settlement_flag","debt_settlement_flag_date","settlement_status","settlement_date","settlement_amount","settlement_percentage","settlement_term"
"1030372","","8000","8000","8000"," 36 months"," 13.49%","271.45","C","C1","","10+ years","MORTGAGE","98000","Not Verified","Nov-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1030372","  Borrower added on 11/17/11 > Hello! I'm looking to correct the mistake of high interest cards to build credit by refinancing them into a single lower interest loan!<br><br>Thank You in advance!<br>","credit_card","Credit Payoff","019xx","MA","9.55","0","Jan-2000","670","674","0","48","","8","0","14309","81.3%","16","f","0.00","0.00","9771.918186318999","9771.92","8000.00","1771.92","0.0","0.0","0.0","Dec-2014","274.98","","Jul-2020","739","735","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1029649","","12000","12000","11975"," 60 months"," 19.42%","314.07","E","E3","sovereign bank","10+ years","RENT","37000","Source Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1029649","  Borrower added on 11/25/11 > Hello <br>I plan to pay off my unsecured debt with this loan. I am very responsible &amp; pay my bills on time. I am trying to consolidate to save money so I can buy a house in the near future. I have been at my current place of employment for 13 years. <br><br>","debt_consolidation","Consolidation Loan ","196xx","PA","19.52","0","Apr-1999","660","664","0","49","53","12","1","7135","54.1%","27","f","0.00","0.00","16959.5452644398","16924.21","12000.00","4959.55","0.0","0.0","0.0","Jul-2014","7549.17","","Jul-2014","739","735","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1030161","","5000","5000","5000"," 36 months","  6.03%","152.18","A","A1","Heartland MLS Inc.","6 years","MORTGAGE","40000","Not Verified","Nov-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1030161","  Borrower added on 11/17/11 > personal loan<br>","other","personal loan","640xx","MO","1.8","0","May-1999","800","804","2","","","6","0","3247","7.9%","17","f","0.00","0.00","5025.59","5025.59","5000.00","25.59","0.0","0.0","0.0","Jan-2012","5026.05","","Dec-2011","789","785","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1029933","","6000","6000","6000"," 36 months","  9.91%","193.35","B","B1","IKON ","< 1 year","MORTGAGE","63000","Verified","Nov-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1029933","","credit_card","Credit Card Re finance","275xx","NC","21.07","0","Mar-1998","715","719","2","","","9","0","11141","85%","21","f","0.00","0.00","6960.5872876781","6960.59","6000.00","960.59","0.0","0.0","0.0","Dec-2014","200.21","","Jul-2020","684","680","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1029889","","8600","8600","8600"," 36 months"," 10.65%","280.13","B","B2","Niji Entertainment Group","8 years","MORTGAGE","40000","Not Verified","Nov-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1029889","  Borrower added on 11/18/11 > I bought a home back in 2009 and am current on all of my obligations, including my mortgage.  I have been at my current job for over eight years now, and I'm just looking for a chance to lower the exorbitant interest rates I'm paying on my current debt.  Thank you for considering me.  <br>","credit_card","Credit Card Refinance","914xx","CA","16.05","0","Jan-1992","715","719","2","","","12","0","11000","74.8%","17","f","0.00","0.00","9801.310060137002","9801.31","8600.00","1201.31","0.0","0.0","0.0","Sep-2013","4205.77","","Jun-2020","619","615","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1030106","","9450","9450","9450"," 36 months"," 16.29%","333.59","D","D1","Mills Detective Agency, Inc.","10+ years","RENT","29000","Not Verified","Nov-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1030106","","credit_card","Consolidation","402xx","KY","15.97","0","Dec-1996","665","669","0","40","","11","0","10350","73.4%","24","f","0.00","0.00","12009.1726923826","12009.17","9450.00","2559.17","0.0","0.0","0.0","Dec-2014","340.19","","Dec-2014","769","765","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1029900","","5200","5200","5200"," 36 months"," 12.42%","173.76","B","B4","LAGUARDIA COMMUNITY COLLEGE - CUNY","3 years","RENT","36850","Source Verified","Nov-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1029900","  Borrower added on 11/18/11 > My monthly payments right now are $300 for rent. $50 for my phone and $110 for public transportation. In total $460. I have no other debt that I am paying for right now except credit cards which I want to pay off with this loan because of higher APR.<br>","debt_consolidation","CREDIT CARD ELIMINATION","100xx","NY","12.11","0","Jul-2000","680","684","0","34","","10","0","6565","79.1%","15","f","0.00","0.00","6255.3335037972","6255.33","5200.00","1055.33","0.0","0.0","0.0","Dec-2014","184.38","","Dec-2014","794","790","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1024123","","6000","6000","6000"," 36 months","  8.90%","190.52","A","A5","","n/a","MORTGAGE","120000","Verified","Nov-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1024123","  Borrower added on 11/18/11 > This Buggy is to use on the Farm.<br>","major_purchase","Farm Buggy","350xx","AL","12.24","0","Dec-1993","745","749","3","37","","23","0","14406","17.9%","37","f","0.00","0.00","6858.6900423962","6858.69","6000.00","858.69","0.0","0.0","0.0","Dec-2014","196.4","","Jan-2016","629","625","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1029868","","2800","2800","2800"," 36 months"," 14.65%","96.59","C","C3","","n/a","RENT","30000","Verified","Nov-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1029868","  Borrower added on 11/17/11 > I have very good credit and a secure income.<br>","medical","Medical","614xx","IL","3.04","0","Jul-2006","700","704","1","","","2","0","2881","92.9%","6","f","0.00","0.00","3476.9571734792","3476.96","2800.00","676.96","0.0","0.0","0.0","Dec-2014","97.68","","Oct-2016","534","530","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1030060","","8500","8500","8500"," 36 months"," 15.27%","295.79","C","C4","Carabin & Shaw, P.C.","5 years","MORTGAGE","53208","Source Verified","Nov-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1030060","","car","Car from copart","782xx","TX","18.65","0","Jan-2007","675","679","2","","","9","0","15683","59%","17","f","0.00","0.00","9553.3288408346","9553.33","8500.00","1053.33","0.0","0.0","0.0","Nov-2012","6598.29","","Nov-2017","799","795","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1028867","","27000","27000","26975"," 60 months"," 19.91%","713.99","E","E4","Eaton Corporation ","10+ years","MORTGAGE","98000","Verified","Nov-2011","Charged Off","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1028867","  Borrower added on 11/18/11 > Loan amount is intended to be paid off completed in less than 3 months from time of time of issue.  I have been in my Job for 17 years good stable job.  This loan is for a short term dept consolidation<br> Borrower added on 11/18/11 > It take money to make money that is what I am doing.  I am not a fly night person.  I am a professional in my job.   The sooner the loan is fully funded the soon the investers will get there money back in full<br> Borrower added on 11/18/11 > Investers I am counting on your support to fund this loan.  Trust me I know the markets well.  The sooner this is funded the sooner your return on investiment<br> Borrower added on 11/27/11 > To all 179 investers please fund my loan.  Happy Thanks Giving.  requesting funds for medical debts.<br>","debt_consolidation","Dept consolidations","801xx","CO","8.99","0","Sep-1997","705","709","2","","","12","0","72173","3.5%","31","f","0.00","0.00","10614.470000000001","10604.65","3822.10","5454.44","0.0","1337.93","12.83","Jan-2013","713.99","","Oct-2016","514","510","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1029847","","3200","3200","3200"," 36 months"," 13.49%","108.58","C","C1","inalfa roof systems","7 years","RENT","38400","Source Verified","Nov-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1029847","","debt_consolidation","Debt Consolidation Loan","484xx","MI","12.56","0","Oct-1995","690","694","2","38","86","8","1","2503","62.6%","18","f","0.00","0.00","3908.7672745269","3908.77","3200.00","708.77","0.0","0.0","0.0","Dec-2014","111.88","","Mar-2020","599","595","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1029839","","17050","17050","17050"," 36 months"," 14.27%","584.97","C","C2","","7 years","MORTGAGE","40800","Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1029839","  Borrower added on 11/17/11 > I have owned my daycare for 7 years. I am very responsible and pay my bills on time every month through electronic payments so I know that my bills are paid on time and I don't have to worry.  I would like to have a loan to pay off my credit card debt.<br>","credit_card","Get rid of credit card debt forever!!","064xx","CT","20.38","0","Jul-1995","690","694","0","","","5","0","15374","91%","14","f","0.00","0.00","21156.48472900671","21156.48","17050.00","4047.98","58.50000017455","0.0","0.0","Jan-2015","51.9","","Jul-2020","624","620","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1029819","","18000","18000","17950"," 60 months"," 13.49%","414.09","C","C1","Hellers Ltd","9 years","RENT","65000","Verified","Nov-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1029819","","debt_consolidation","Debt Con","539xx","WI","8.79","0","Jul-1999","725","729","1","","","6","0","22336","84.3%","16","f","0.00","0.00","18988.1118696364","18935.37","18000.00","988.11","0.0","0.0","0.0","May-2012","17340.4","","May-2012","744","740","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1030004","","6200","6200","6200"," 36 months"," 12.69%","207.98","B","B5","Columbia University","2 years","RENT","40000","Source Verified","Nov-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1030004","  Borrower added on 11/09/11 > Hello everyone.  I always pay my bills on time (never miss payments). I'm afraid I don't have any fantastically interesting story here. While I clock in my 50-60 hours per week so that I can someday also offer loans here to other people, I just want consolidate my credit cards for 2 simple reasons: <br><br>1) to get everything under a fixed rate-- I don't trust the giant corporate lenders I owe money to or the whole idea of a &quot;variable&quot; rate anymore, with or without Dodd-Frank. <br><br>2) The tax payer bailed out the financial system. It occured to me that I would much rather pay interest to other human beings seeking an honest return on investment rather than giant banks whose reputations are currently tarnished for dishonesty and greed. <br><br>Fund my loan so I can cancel and cut up some credit cards, you earn interest--not Citigroup, Chase, or Amex! Thanks. <br>","debt_consolidation","consolidating/closing CC accnts.","100xx","NY","13.91","0","Oct-2003","670","674","0","","","11","0","10054","73.4%","18","f","0.00","0.00","7410.731849383097","7410.73","6200.00","1210.73","0.0","0.0","0.0","Apr-2014","1820.73","","Apr-2014","739","735","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
